"year","month","AO_00055","AO_00053","AO_00024","AO_00070","AO_00051","AO_00040","AO_00015","AO_00025","AO_00045","AO_00087","AO_00026","AO_00001","AO_00088","AO_00104","AO_00029","AO_00030","AO_00031","AO_00032","AO_00050","AO_00102","AO_00019","AO_00092","AO_00048","AO_00062","AO_00020","AO_00009","AO_00054","AO_00076","AO_00046","AO_00010","AO_00060","AO_00056","AO_00036","AO_00021","AO_00078","AO_00022","AO_00100","AO_00028","AO_00074","AO_00073","AO_00005","AO_00081","AO_00079","AO_00077","AO_00039","AO_00083","AO_00064","AO_00011","AO_00017","AO_00037","AO_00059","AO_00035","AO_00034","AO_00014","AO_00042","AO_00033","AO_00043","AO_00044","AO_00075","AO_00109","AO_00049","AO_00052","AO_00002","AO_00080","AO_00061","AO_00041","AO_00082","AO_00058","AO_00085","AO_00027","AO_00086","AO_00067","AO_00090","AO_00084","AO_00105","AO_00089","AO_00016","AO_00066","AO_00091","AO_00072","AO_00047","AO_00063","AO_00057","AO_00093","AO_00110","AO_00012","AO_00065","AO_00071","AO_00069","AO_00094","AO_00099","AO_00095","AO_00096","AO_00098","AO_00106","AO_00101","AO_00068","AO_00097","AO_00038","AO_00103","AO_00107","AO_00108","AO_00013"
2000,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.953696012,0,0,0,0,0,0,0,0,0,0,3.645931721,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459073186,0,0,0,0,0,0,0,0,0,0,0.056930762,0.190230712,0,5.546722888,0,0.238916755,0,0,0,0,0,0,0,0,0,0,0,1.53351891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339373589,0,0,0,0,0,0,0,0.828680158,0,0,9.8204422,0,0,0,0,0,0,0,0,0,0,2.845400154,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,8,3.891298771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.559872389,0,2.489373922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.675706863,0,0,0,5.640240908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.481124163,0,5.435713768,0,0,0,0,0,0,0,7.254682302,2.256825924,0,0,0,5.43443346,0,0,0,0,0,5.739198447,3.873541355,0,0,2.583781958,0,0,0,0,0,0,0,0,0
2000,9,27.125799179,27.200618029,9.632064819,10.65708637,35.831338882,5.340025186,37.162382602,28.684248924,18.97514534,7.652636289,6.987388134,0,5.255840778,28.904970884,6.439768315,74.980914595,17.153464317,52.314861296,5.281265974,8.338861227,16.9390583,12.902814864,0,41.507107019,3.794924974,26.365028378,51.682728054,35.521254065,67.707149509,63.989536292,20.047092441,9.103322267,0,15.73190022,23.97128582,23.266590595,15.350313901,0,16.880630491,54.902959822,0,22.599801064,82.095626353,27.5664711,52.070241926,0,9.056264878,47.21464539,27.261318209,0,12.301106453,5.42531097,11.328867674,13.31883955,0,0,8.339011431,15.62557888,14.53817844,6.156860352,10.675214768,18.382059097,0,42.456012728,12.723715544,0,14.542480945,30.685565472,44.112508773,40.228737352,48.17765403,31.345974683,0,79.00359726,39.621009347,52.942842489,28.570557594,51.894840709,0,43.709084031,23.710040211,0.373176962,0,34.676303149,60.060040472,59.762712954,25.026035308,6.898249626,3.625923395,125.22287177,33.883203032,21.850353717,21.495979666,54.013987065,24.234080788,23.940516948,0,10.45814991,19.962246896,0,31.574095726,32.322932482,77.288495304
2000,10,122.113243561,71.560452938,112.91796875,79.100158691,128.938904045,0,177.419337739,120.820347544,90.916699408,183.98407936,69.854869374,25.77505064,101.92997549,84.153927809,149.01754665,118.69656993,79.67057872,115.697288993,102.479137899,87.85978508,114.933598993,63.313922882,36.55926895,106.162741177,108.90462065,95.568619248,117.319570539,114.450775853,123.237710477,175.704025738,106.046819213,40.86205482,36.133500097,88.839117291,105.004134179,111.18439675,95.413610456,70.37683105,109.9761734,123.977068409,63.215837007,133.042221551,122.609181885,126.115867615,145.438110345,46.74054718,57.543404581,154.467586982,153.997813698,19.888401512,92.769311908,62.186368,71.156672964,147.826437474,29.06603622,33.12674713,80.021669377,121.285642393,95.647996182,79.245499616,120.73459244,79.469471928,46.5448246,163.452131277,165.235496032,65.891710284,71.992536543,138.054617882,103.749426846,143.086754093,112.855695493,132.949944257,61.354045629,154.089712863,120.26697161,144.202170844,159.119680643,132.403938297,73.601729393,100.357317672,126.691914079,39.615836143,57.23962211,115.856623639,136.277771469,164.195161822,82.776345248,89.23591042,74.599500658,149.093144888,153.346653924,94.932375427,83.624895096,125.525993357,90.96700954,115.17268564,75.89179993,125.648053162,123.777399058,66.94196129,148.473977076,209.159766196,209.212680349
2000,11,152.484282376,117.812001222,68.387970928,142.398804676,174.125800136,25.742009994,141.419286243,116.866977216,107.917140945,260.147628762,149.34124279,33.64404869,92.269795891,136.70936538,230.63916778,193.177806868,111.468040453,118.927513124,90.635680669,149.718213084,74.131037954,52.961835384,53.681783441,124.911561973,38.824362755,138.039049621,114.952574258,106.732170106,161.521998633,130.012040139,124.258685119,69.995321751,22.341598516,37.271457196,139.782490247,81.309034109,119.903686526,53.051256653,90.072849274,131.610667695,74.82386589,151.11160278,112.982205863,132.413086905,151.34405042,76.610780723,100.211732386,115.578016771,129.495667219,14.833786964,92.488313677,68.573081508,62.991715916,125.883836738,22.722248316,28.411497117,34.28173065,129.237290846,153.810449129,59.533228871,199.213564399,91.19633913,34.27975941,134.625865942,101.775648831,33.40976334,71.516495708,123.71364783,108.186827663,199.877475746,137.223360068,168.764503486,17.887332916,174.88039445,117.368523112,125.018770214,143.534572354,113.046204562,117.782266616,110.029766076,152.257414827,78.034482004,15.27519798,125.560632708,125.823745726,151.911773682,131.151475882,52.15571881,33.229479789,165.262299549,157.961761474,138.702618602,95.259947781,153.438330662,105.012191786,144.210607527,31.37759781,118.71649932,94.782233241,20.938217162,141.434493056,112.924400806,141.951391226
2000,12,166.163552294,132.852629895,32.795882701,110.301725878,206.146038995,25.7974472,193.689310554,146.031543245,64.05827379,271.85330582,98.933502679,34.514809614,67.274610039,79.995586869,181.99467277,214.328986177,63.827284105,165.004117983,229.936164842,167.111310958,182.325650707,67.976293081,53.82464504,116.998952873,132.399578094,195.434084404,142.131049631,114.74695826,154.620411856,127.427489279,184.555128557,47.1142614,91.561600685,147.862714773,224.123499387,173.448845632,200.153535851,48.306961774,38.17725849,144.90982388,96.211599836,150.392414819,135.986876972,237.457804682,156.729336257,42.666559216,61.372991077,53.077880383,229.569250595,63.035956859,139.737194547,46.13242483,57.222657692,212.838066354,59.646279814,40.684167866,138.519336463,229.776671866,220.106526842,171.587066152,133.543411254,58.302893163,30.81332302,184.892066498,192.813327335,88.875594151,65.5935874,150.226037741,82.249757994,275.776400096,122.101569181,154.145747189,103.092546941,222.976705541,143.336897378,171.474274653,203.714024069,107.187346916,79.388256549,131.104140763,149.130892271,33.3606472,29.583670618,163.486258511,151.973762992,86.666191572,85.801278595,31.299929618,63.6606369,240.215525606,152.50837659,104.138020023,71.719936605,180.044822704,37.718064304,139.52168607,25.703352928,215.345861915,172.490482813,102.319035053,128.250202163,192.356168281,95.796495436
2001,1,111.171364785,81.93565512,91.651744841,33.800204279,204.793763159,38.134805205,239.125625596,230.420282796,40.642356873,96.819054121,31.55349207,78.162703748,234.989451893,54.871826173,113.628455164,105.53379917,37.398735642,67.100306499,202.361518876,128.323954585,197.92343521,30.151425838,142.92163896,76.090755347,190.450511453,197.12982702,108.572065833,77.58851147,101.007219074,174.706145763,164.921945799,21.940349221,118.475390438,165.887575638,196.237189754,192.218715652,188.85128642,143.210551039,108.56599474,69.144128086,212.572749598,202.077175107,93.722389945,200.979434512,70.107380391,17.51183319,35.308697463,93.827215184,264.83623933,78.799634581,260.624417114,20.908857347,23.992833612,235.410298811,111.580363755,15.110064025,148.13591528,213.978275307,215.35553456,186.961197849,150.604261406,43.473316663,120.245455732,213.452888018,227.282194142,159.031697054,26.021138192,106.84199905,50.982860565,79.222130773,123.992812159,124.841026316,135.434854973,116.985894435,53.92617464,93.685581681,216.404418459,90.543000222,31.334659816,78.023100849,200.018100738,13.80337906,32.570799351,98.964964626,85.977415079,98.981679912,66.159809113,44.822458744,187.179960252,115.600466725,174.687803268,50.320535185,53.530783176,113.957466123,123.170024155,41.057408333,77.285823352,198.506912215,239.346342567,125.274442201,53.828503135,246.568285463,143.974855431
2001,2,143.114883781,210.454954628,82.31731057,138.283620843,143.236856938,42.372847561,121.936666252,103.58943533,128.597151996,204.648468498,169.23448299,36.770755768,67.700196272,167.67478513,210.452621918,159.110833057,121.057845594,149.36301756,113.145316599,218.316249841,124.656337492,96.126937153,67.855104921,92.955824376,89.929054264,171.542540076,134.370586393,130.027233606,121.705667496,110.270547401,188.285863864,100.282511236,77.359424108,115.300857785,181.855453262,164.818753237,179.253095142,64.994974142,87.831231126,145.865173822,86.368102313,182.073952197,138.677694793,171.343417648,130.508939733,163.517612929,113.386798125,102.027621269,118.74477101,91.15691662,113.699139822,119.719260211,115.478549003,147.858520517,79.634017943,76.388696915,168.869976271,140.616196875,177.990315433,185.990213633,200.27818562,102.241565699,37.389766694,105.48310733,124.864152906,91.672607672,130.988158699,160.611339085,97.194023846,150.353751174,107.981367101,134.683421609,138.500587708,122.26238537,133.099667065,146.290360446,125.126930711,123.490714068,120.301284314,172.870026114,145.387241358,117.088902484,61.014608856,140.577283149,145.571796651,98.733897208,182.601667416,72.94487762,78.038698677,144.624067537,183.352775561,165.615586993,108.371967555,123.352688794,84.827641005,139.375978353,59.842369082,142.315413711,112.673985961,126.481081492,158.059125677,123.793384547,102.222200392
2001,3,154.789042944,112.4582901,157.123159866,79.861189845,218.14423752,143.380325078,207.689037776,214.390589735,120.409743777,132.397371294,82.442072395,157.945123198,242.943368428,108.654862875,148.409896494,189.263446804,121.725020889,162.077416411,228.08738089,112.91962671,242.211523063,96.470428941,293.158461587,150.80606698,294.718807232,268.524200453,154.553408613,124.554409986,152.945242416,179.918478501,221.808224691,121.440053467,194.905056473,238.58666277,234.819322593,210.148864739,238.528268331,260.147236814,132.110317475,131.644789212,257.605229374,209.599442957,144.242047327,221.161541913,160.096035486,119.638185737,125.097429272,137.995956425,208.189070708,179.357258084,244.854204665,99.735394242,108.0663457,242.019952304,200.719466918,112.615177857,212.655854685,253.794359665,229.534892561,212.118092053,121.456001045,143.316040036,146.906886582,196.26168919,222.362783428,225.046297543,98.814682966,199.224540235,128.450460433,218.86788846,154.338281632,136.863775249,218.223008618,189.185671799,125.547170163,167.61016225,201.849010479,167.30205295,113.701324227,136.403062838,248.405376928,101.986957775,172.465112205,149.119146329,149.178260333,143.75680638,121.863162041,166.130300026,278.646122448,212.590953355,246.423187744,98.465859414,141.148606299,164.861814004,183.414791573,112.146211145,161.592196473,240.303687594,228.943090931,260.541338922,128.159258829,240.039710053,156.215176106
2001,4,208.946920132,177.497560009,166.170509109,244.663551803,124.731776484,126.220646145,158.153126228,197.355192649,287.581027999,182.422439808,256.767493718,161.013170239,199.920915128,271.335324767,183.924003836,260.625498758,323.416764256,253.204939373,196.225065466,180.697561267,220.657358641,219.317616453,216.94613313,221.232368943,221.394210806,112.420297864,159.557497021,194.410945413,211.091537473,189.320395001,112.010380275,329.87337014,124.826112263,230.08462311,135.993759158,170.583594318,129.914326673,173.071049217,151.275777101,192.844115264,229.630695116,132.01826905,210.853976972,128.196026808,219.467838535,285.624934215,379.471998219,178.094721568,203.429361822,157.670199401,227.958486063,325.515465254,314.184524544,190.499446386,173.345809457,316.432654881,188.660085202,145.814737315,116.418824178,145.926444043,165.96023775,266.371917733,168.553812046,172.612369317,211.019118806,184.956365333,305.741208538,189.405459881,189.177561766,270.554207311,253.804829591,233.250986579,194.930901058,239.57903362,255.205530648,194.970491402,132.493086813,193.795774939,265.715816246,234.700637336,143.636076443,328.079082021,252.994770518,237.53810119,205.101811402,197.399388313,244.329543367,211.822113994,163.126688955,298.783512113,192.652878292,256.992876537,270.152640804,221.445422184,209.851063251,262.150475749,176.998139127,115.320660104,208.315438754,168.17307043,284.764851102,220.787277701,169.476799989
2001,5,14.50472355,12.692165374,10.714199543,40.331786399,8.783766031,0,7.47497946,7.807312965,19.538615226,69.431055054,63.592125653,0,0,20.653295517,38.634968279,46.448413608,16.17025733,48.038663873,0,27.588264948,0,0,0,16.28598928,0,0,5.876835585,5.615208626,6.11218214,9.365538597,0,0,0,0,5.694876074,0,0,0,11.617700577,11.7654705,0,0,0,6.68516159,32.976047039,18.292001728,17.50267029,9.89287424,6.898146391,0,6.112241268,5.780709743,10.63495159,8.25510621,0,0,0,5.451224208,0,0,27.184567454,5.325600029,0,8.9744277,6.735105038,0,0,0,0,73.296367645,0,9.338184953,0,35.826719289,66.466900345,5.343577742,7.746254861,6.999095201,8.851182938,41.253504756,7.285844564,9.239314079,0,24.86647415,0,6.857844352,13.43645477,7.111146211,0,83.57713986,0,30.222014666,11.303352356,31.5832138,8.20001626,64.800213338,6.613775611,5.812687397,6.537040501,0,81.729436397,5.089058876,7.42085886
2001,6,0,0,0,6.444136143,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103592396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.889443755,0,0,0,8.636560678,1.819685102,0,0,0,0,0,0,0,0,0,0,0,3.23141551,0,0.360984743,0,4.068502426,0,0,0,0,6.449761391,0,0
2001,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.546723247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8204422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.979517519,0,0,0,0,0,0,0,0,0,1.740620017,0,0,0,0,5.274962306,0,0,0,0,0,1.473011136,0,0,0,0,0,5.717426777,5.748487949,0,0,5.640241146,0,2.205999374,0,0,0,0,0,0,0,0,1.828607202,2.261694431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.930038452,5.107476234,5.669930816,7.254682541,0,0,0,0,0,0,0,0,0,0,6.800431252,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,9,27.523839474,20.054328919,13.573213578,9.27614212,37.820534706,5.340024949,43.467926263,35.307397366,14.434521198,6.125466347,7.266688347,0,9.285336777,20.723392487,5.559956551,50.839784618,13.27308273,34.245498654,8.458146393,0,14.959563256,10.795119524,0,30.903101922,0,35.638651371,57.975454335,42.900830506,43.528707271,67.268539426,37.917870759,8.719343185,0,19.275568723,30.184969419,23.841151236,21.917989732,0,18.179953575,44.366140363,3.076437235,36.699709892,66.758597378,39.868190047,27.974834442,0,7.58932352,43.784887317,33.808261157,0,11.00886345,4.204717159,8.228197098,17.448211552,0,0,9.256923437,20.553684712,22.96257639,7.032299995,6.265204669,14.38917923,0,58.369866369,17.801490784,0,11.075094939,42.439469577,42.026521204,25.655098912,43.339665175,29.029918194,0,46.378054382,25.275906085,56.813381199,40.360618591,37.437673094,6.110969543,37.45462513,44.679268125,0.373176962,6.738307476,28.030754327,63.120173453,54.545712464,21.818699359,10.45716476,0,64.587807892,56.677424437,27.731588364,14.864222526,38.409718758,19.770531892,19.069086075,0,13.182834149,25.825185299,0,34.864269733,39.139610766,79.113004686
2001,10,120.693264968,68.809112782,67.150499822,39.87083244,114.680580618,0,77.459247106,48.271639817,65.588077546,24.46435165,34.752505781,24.158238888,44.115161902,65.853731153,18.133197308,63.048401593,44.13809967,90.565835001,41.917697431,15.360129833,36.437310219,48.261403091,25.840646744,114.66256143,31.17609787,65.465709211,84.867476708,88.777492997,127.470182405,60.94377708,73.441181181,29.48643875,14.372411847,28.601278429,77.32973575,44.317387339,64.389608376,34.06703711,59.799479007,118.936890124,27.662483692,65.489700312,101.68779706,87.3960309,64.327376356,16.136848449,28.353153229,51.13084603,77.276735783,11.654709339,28.844851974,31.87202644,37.299066536,74.320821772,20.990906954,18.850351096,27.134009839,72.197165012,67.240657326,34.866929771,15.64822483,43.862504007,32.029006958,58.021383285,63.028807639,28.074942115,46.750265122,105.23418951,102.178858277,65.55008292,106.506754393,111.84660721,16.408424497,135.420316941,52.575659995,135.89598036,100.5822742,103.645159244,30.97808552,89.627908942,97.557435033,24.529777526,41.965592383,101.776590348,133.966341986,100.420815462,78.162492994,74.464752664,23.823621988,99.139848709,86.766095163,64.043049822,72.873806959,96.698077446,50.352787016,38.616136075,64.14465523,67.008172506,44.406230452,21.207907678,97.072874543,84.819087979,100.233177189
2001,11,103.037532804,99.461146835,95.428573132,79.783839226,179.104184161,28.524583818,192.530402184,155.43489743,117.774941439,64.709260934,92.273655882,53.289070142,147.441663727,122.548984525,52.95228195,153.024336102,129.594129567,96.380331037,127.517489191,40.04075623,145.592958922,86.387177459,108.378959646,95.948517312,137.070446493,186.045417297,164.433831222,159.629215247,134.100539679,169.317621932,126.578246831,124.004143705,55.26104641,110.966832163,159.16673899,138.499857894,122.258339394,105.92486572,135.023205758,133.948133942,156.057955742,187.951975816,157.619146355,139.90160512,124.230102541,84.042197222,129.200429454,146.009816638,162.824961658,40.112587924,152.807985304,131.920876248,126.01543619,165.022814748,38.387396814,76.851816884,112.027241226,167.173576824,143.325899606,114.643709182,54.39357376,120.019359602,42.893650046,160.488319639,131.739601604,89.432312967,99.612582687,161.729409705,134.044080265,137.401390568,157.716304782,131.809283721,55.67818594,194.863623626,104.515510548,157.222021566,144.132596976,146.143145538,109.24826764,99.57721734,182.703816881,118.685997003,48.373030185,83.291407097,151.66030932,160.334222801,108.218228335,96.15709829,113.468578338,146.63381911,203.861039169,109.01758384,91.16606854,159.318304538,142.73064663,97.168570025,42.535040855,164.864500044,139.249796866,70.08502388,125.138113034,146.917691227,194.829098706
2001,12,205.177137844,162.279692643,146.299870963,111.468194957,251.788990501,21.351463796,226.504862066,207.784613128,149.886211888,131.192170613,111.580230597,41.966996431,141.136472695,139.144292592,79.23114396,192.383449079,107.616403575,186.361465684,185.6932559,43.74178792,142.256779212,152.60581685,78.414604429,198.583633417,99.989413743,190.003231045,222.08544301,197.389652238,221.921738879,211.721994389,197.674170487,71.912579051,33.898140431,84.589866645,229.187070851,140.171450157,172.790780553,50.5151844,158.445077905,221.949955463,112.593105066,190.945694461,164.774032597,227.838855739,167.919999124,65.729532004,96.409981247,170.262889395,233.72151328,14.05392265,165.5802436,86.565135001,108.510702841,241.947892686,31.23721504,42.725353714,78.233842381,216.915465851,215.207810879,118.947103505,38.1821003,131.157409668,68.444043161,246.851120001,169.328220379,44.127656935,126.367461201,198.662518971,148.891662122,147.173879377,150.664924621,151.771377566,48.908861397,180.988528736,162.596013066,218.033659443,233.903953081,208.851121906,102.29008817,194.130918971,222.827362056,89.621068008,56.675960541,193.507898333,189.641235351,178.175249585,160.856832516,97.6326909,51.881562951,192.623286734,213.684434905,164.144495493,167.26105452,209.215901862,139.643898484,132.27179432,74.963226794,205.994850164,179.909662707,39.451264378,180.948296075,206.469236839,209.925341111
2002,1,139.440196994,181.702607625,204.897970205,117.930616859,244.676911357,47.212467192,218.39140319,199.982496018,131.878607742,133.741420755,84.222068783,97.775175566,200.727794654,148.076273205,135.998503219,139.50550438,118.037131309,154.381599662,226.846961986,89.814739216,217.220783236,140.630876068,145.921037665,129.327114335,173.561168205,252.938246244,195.770525459,181.349920039,162.091105464,171.103714205,222.620745675,95.542222511,95.970694781,178.046698831,225.97630359,210.804353946,289.853281994,143.662772903,184.327215202,142.362226015,175.613679407,213.790044302,151.928771015,231.043274881,123.913762564,44.714612008,86.794863466,170.403207293,239.237279409,65.805159097,229.260305884,85.419916853,107.341844555,254.105374102,89.831846223,60.941787724,160.675887112,243.88768768,248.357976914,204.911653517,126.660323619,124.274293415,124.232728481,225.185037599,211.868547201,120.874937537,118.148610827,200.785082343,125.910353909,158.899025184,161.379697306,114.999883659,109.982602111,135.315014845,158.00412607,209.562572501,241.641682639,176.184613704,90.993798723,162.754880191,214.645846368,74.558463574,99.014754773,164.249293099,194.558588994,168.09444142,179.244060983,135.923139091,138.185226913,136.947288757,221.265449022,140.003757228,148.32026005,137.474579335,142.459382545,134.048647162,124.827778575,228.831584942,218.977923634,131.715611449,169.737365007,219.065183651,177.451395038
2002,2,154.065470215,203.91349843,67.669571868,116.105066781,149.980497344,48.34949207,120.643097396,169.206587324,140.993804946,137.47739887,126.874944214,61.926888943,140.697310927,149.125982296,153.351751803,128.878739835,110.644038913,130.038058278,167.590595253,129.0612707,157.478643882,110.159808638,106.202874196,116.176302668,189.405354521,197.741517298,139.759723907,132.603576181,149.485432864,126.594091905,183.915809641,79.979147185,142.434026959,182.279157881,167.882627969,197.452288861,187.557581895,106.073720939,63.335483789,142.436239706,129.892927893,200.979085939,145.873508925,179.772822398,122.129520649,99.389647489,79.567080501,73.504669205,147.498880858,137.598060603,175.441303254,84.434615615,113.193412792,157.847372527,108.843540434,50.38837672,196.239132885,138.533982507,190.066623692,200.185912127,150.773626796,82.607558491,49.880329374,146.135357873,138.03025436,130.36175371,128.31040812,168.380509866,104.632152554,159.544421674,144.541416651,124.266509054,186.034516335,134.179105529,118.135031456,146.442151077,120.045542958,134.984419825,86.668679477,172.69692757,170.917511435,75.573123456,69.569113973,147.8616495,137.318990944,85.019782543,156.811854598,60.557466039,169.280473949,131.100315572,192.208115581,160.592015259,135.872101546,123.0713241,89.636462687,116.742400876,58.596867082,156.899423113,155.720658307,136.993594413,147.459146977,150.289859292,95.601746084
2002,3,205.900606609,153.565380572,258.476912493,163.88376082,209.593607427,244.543405068,222.198308936,301.792673359,156.939032793,129.262395852,157.642021182,355.419867966,418.781322941,149.170805925,169.46725798,165.64118599,150.075542696,179.60601354,299.702086932,143.821057326,358.804692736,184.047133438,495.09820363,194.899620524,462.828919388,237.554867271,262.35797644,224.532362466,232.530861861,257.431768396,180.964357856,184.007731427,286.918781074,392.371372193,189.775982386,318.482367508,203.353241444,481.129816063,245.697887413,199.871105658,425.401881691,239.119724743,214.294600026,207.493551726,152.100435734,137.836763634,172.960248701,226.358298059,262.864563456,246.150203458,402.325905792,174.991626022,168.916267873,252.793202874,326.23219919,159.472807386,283.644162184,205.980536944,194.355154507,245.00559329,156.508257142,213.027979383,270.180677438,251.407392965,311.095355498,332.501402386,159.801807403,239.471466066,194.002281441,143.443907752,201.241691584,195.698159217,294.980168568,186.691050519,166.521081922,236.992128368,233.825387946,203.740881437,165.020195959,207.84369539,231.794714452,161.665844916,245.570984353,185.203108071,234.57687571,223.07446621,145.940410848,241.887012018,438.028258334,143.674097776,226.230185025,167.040698524,178.300228594,186.991482984,286.652028572,156.525127878,277.499227037,226.57475042,355.108544825,368.31685876,173.492797837,325.686577777,257.722804064
2002,4,207.381765371,158.977835659,191.99946547,262.410052785,81.186226858,53.476117129,148.720486643,211.260535236,271.435668458,186.288268804,244.859925729,85.506526944,157.944323293,249.637645708,185.904968021,254.853474619,293.271256665,223.924399613,96.0967517,169.100052824,94.94759035,205.729339355,147.986168857,175.487756505,134.024170636,86.46546935,135.683170793,169.056938166,171.975713731,183.791379941,64.00912285,271.122139683,43.162322998,71.238583086,86.592512131,67.722195149,55.88437271,110.500414362,176.894843331,166.572884077,144.921545503,103.664811146,151.877910606,112.918695451,238.59449193,260.948328721,340.468481087,192.899065249,166.120607384,38.773338319,157.721395011,271.647471893,270.219294085,124.63882065,60.916023254,245.372344,50.76468754,95.71783448,59.94874668,43.99420738,160.137850396,273.781044466,87.537464154,142.19516802,143.045078279,72.618631129,260.393785007,121.450190544,173.435142042,228.377824775,177.901185983,180.971611028,26.600857734,195.466468801,290.066970368,159.792843356,114.230114924,188.486491203,272.210021749,239.219320066,102.34496308,260.443421619,193.35617445,199.875412933,173.449282636,187.173189411,233.417449011,220.262539374,104.049757245,259.82326247,153.4157591,263.244070525,243.88266564,203.104366556,210.499845253,298.172895422,136.443535325,106.884807112,171.147619705,44.242569448,313.388813486,149.405049335,166.762133136
2002,5,23.485447879,5.653413058,13.28642273,23.323352814,8.783765792,0,7.4749794,0,7.48911953,61.009971617,48.519506455,0,0,9.332864761,48.257644186,52.015515812,11.889279843,41.029613019,0,41.32428646,0,0,0,9.49697876,0,0,6.51591003,0,0,5.856154442,0,5.002780437,0,0,5.694876194,0,0,0,10.490325332,7.092823028,0,0,0,6.68516159,26.632006647,10.43486404,15.360045434,8.439926386,6.89814663,0,0,6.805736542,10.282530069,8.255105972,0.081368819,0,0,5.45122385,0,0,36.264968876,6.765798807,0,6.534846782,0,0,0,0,0,70.889451025,0,11.57423782,0,38.038722987,46.00280906,0,7.74625492,6.387299061,10.128555298,33.112513061,7.285844802,10.75471115,6.888071537,27.374937537,0,5.327875852,8.077953099,13.64943886,0,50.523486135,0,14.912270785,0,32.519173616,8.092641592,41.151844978,6.613775015,5.812687874,0,0,47.703811643,0,6.913458586
2002,6,4.297096729,2.202945471,0,0,0,0,0,0,2.788140297,0,0,0,0,2.852885008,0,8.685442254,0,6.14055109,0,0,0,0,0,4.112105846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.124538898,0,3.747716188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.069794655,6.074161887,2.375807285,0,0,4.029802919,8.976403236,0,0,0,6.953695297,4.45981884,0,0,0,4.578362465,0,0,3.125897646,0,0,9.06128931,0,3.500270605,3.170169115,6.891837715,0,6.560248852,0,0,0,0,8.76042366,0,0
2002,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.546723127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075463474,0,2.572412848,0,0,0,0.631322265,9.8204422,0,0,0,0,0.469210893,0,0,0,0,0,2.7371099,0,0,0,0,0,0,0,0,0,0,0,0,0
2002,8,5.25327301,0,0,0,6.016261578,0,0,0,5.573266983,0,0,0,0,4.618665695,0,8.961715698,6.78324461,0,0,0,0,0,0,3.65110898,0,0,5.091589928,6.56635952,0,0,4.727770805,0,0,0,0,0,0,0,0,0,0,10.332670212,6.761152982,0,0,0,7.099963188,1.45384419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.174841404,0,0,0,10.716433167,3.314696312,0,5.442850113,5.696700573,0,0,0,0,0,0,7.254682541,0,7.702875137,0,0,5.839259148,4.132112205,4.067063332,0,0,0,8.480284214,13.692162157,4.240245819,6.433143616,3.732768059,0,0,0,0,0,0,0,1.255041599,2.062137842
